user_id,name,date,course,score,level,time,count,miss,read,rate,weakness
1,A.N,2022-05-12,200,214,A-,01:09.8,258,3,221.71,98.83,YNI
2,N.M,2022-04-21,200,266,S,00:55.1,276,11,300.77,96.01,IARS
3,M.O,2022-04-25,200,259,A+,00:56.5,253,3,268.65,98.81,YSB
4,A.K,2022-04-25,200,254,A+,00:56.4,254,5,270.11,98.03,SATE
5,S.T,2022-04-25,200,201,B+,01:19.1,286,7,216.78,97.55,DTOKG
6,S.I,2022-04-25,200,247,A+,00:52.1,244,10,281.05,95.9,YHTAK
7,Y.N,2022-04-25,200,214,A-,00:57.3,219,5,299.45,97.71,IRMN
8,M.H,2022-04-26,200,203,B+,00:56.9,266,27,280.61,89.84,EKTSB
9,S.I,2022-04-26,200,205,B+,01:04.2,281,22,262.76,92.17,SABNP
10,R.K,2022-04-25,200,230,A,01:01.3,259,8,253.53,96.91,NJRYK
11,M.I,2022-04-26,200,146,C+,01:23.1,221,6,159.58,97.58,RS
12,Y.S,2022-04-26,200,161,B-,01:17.2,281,27,218.4,90.39,NUIMH
13,T.T,2022-04-26,200,299,Good!,00:48.2,264,8,328.31,96.96,TYO
14,T.S,2022-04-26,200,218,A-,01:12.7,313,17,258.28,94.56,TANSI
15,Y.M,2022-04-26,200,243,A+,00:50.6,253,17,300.15,93.28,OATGU
16,J.M,2022-04-26,200,405,Professor,00:42.7,288,0,405.09,100,""
17,T.O,2022-04-26,200,235,A,00:57.8,272,16,282.23,94.11,OTSIZ
18,N.T,2022-04-27,200,333,Thunder,00:48.7,283,4,348.57,98.58,SIK
19,Y.O,2022-04-27,200,148,C+,01:38.7,290,16,176.35,94.48,SDBMT
20,Y.M,2022-05-02,200,229,A,01:06.4,266,4,240.47,98.49,AI
21,I.N,2022-04-22,200,162,B-,01:16.6,268,22,209.87,91.79,OEKIR
22,A.F,2022-05-20,200,176,B,01:34.3,284,2,180.75,99.29,SD
